Date,Open,High,Low,Close,Adj Close,Volume,10avg,20avg,60avg,MACD_line,MACD_signal,MACD_hist,WR_14,EMA_12,EMA_50
2017-03-14,5860.06982421875,5860.5,5831.8798828125,5856.81982421875,5856.81982421875,1663170000,5855.8419921875,5842.358471679688,5648.093326822916,46.65403314015657,56.581745614582985,-9.927712474426414,-32.371609165130366,5848.296534382963,5710.208847664608
2017-03-15,5869.97998046875,5911.2001953125,5858.16015625,5900.0498046875,5900.0498046875,1952690000,5858.97998046875,5847.00146484375,5655.0958251953125,47.326644840678455,54.73072545980209,-7.404080619123633,-49.415766833465014,5856.258575968276,5717.65359107727
2017-03-16,5907.85986328125,5911.47998046875,5887.240234375,5900.759765625,5900.759765625,1766980000,5858.581982421875,5852.875463867187,5662.482486979166,47.37091989632245,53.25876434710616,-5.88784445078371,-10.553946097796507,5863.104912838542,5724.83422537326
2017-03-17,5898.580078125,5912.60986328125,5890.419921875,5901.0,5901.0,3184130000,5862.5359375,5856.941455078125,5670.209147135417,46.88493278297847,51.983998034280624,-5.099065251302157,-11.06235859866997,5868.934926247997,5731.742687123328
2017-03-20,5898.81005859375,5915.1201171875,5888.1201171875,5901.52978515625,5901.52978515625,1730550000,5865.5609375,5861.2464599609375,5677.601814778646,46.0121344840436,50.78962532423323,-4.777490840189628,-11.548680088398864,5873.94951992619,5738.401004693247
2017-03-21,5923.419921875,5928.06005859375,5790.72998046875,5793.830078125,5793.830078125,2192090000,5870.7958984375,5864.3939453125,5684.5616455078125,36.21253372330739,47.87420700404806,-11.661673280740672,-13.189370030233242,5861.623451956776,5740.574693847433
2017-03-22,5790.58984375,5825.669921875,5781.7998046875,5821.64013671875,5821.64013671875,1857680000,5866.785888671875,5860.787939453125,5689.934977213542,30.340571605156583,44.367479924269766,-14.026908319113183,-97.74259383044387,5855.472172689388,5743.753730822778
2017-03-23,5812.31005859375,5842.81982421875,5806.97998046875,5817.68994140625,5817.68994140625,1742640000,5865.194921875,5858.838452148438,5696.171980794271,25.079154688741255,40.50981487716406,-15.430660188422806,-72.76065713875563,5849.659521722751,5746.653190061345
2017-03-24,5839.330078125,5858.9501953125,5807.830078125,5828.740234375,5828.740234375,1841920000,5863.08291015625,5857.9474609375,5702.088647460938,21.55266446753194,36.71838479523764,-15.1657203277057,-75.46145602772242,5846.441169823097,5749.872289838351
2017-03-27,5776.330078125,5849.2001953125,5769.39013671875,5840.3701171875,5840.3701171875,1670760000,5859.783935546875,5857.118969726563,5707.776985677084,19.47187030812256,33.26908189781462,-13.797211589692061,-67.90622986502683,5845.5071617253125,5753.4212242442
2017-03-28,5836.5,5888.7001953125,5828.85986328125,5875.14013671875,5875.14013671875,1820860000,5856.24296875,5856.04248046875,5714.473819986979,20.393393589618427,30.693944236175387,-10.30055064655696,-55.26563596302269,5850.066080955072,5758.194514929477
2017-03-29,5875.35009765625,5900.8701171875,5870.93017578125,5897.5498046875,5897.5498046875,1718680000,5858.075,5858.527490234375,5721.857991536458,22.670647239698155,29.08928483687994,-6.418637597181785,-33.35220768350177,5857.3712692215995,5763.659428253321
2017-03-30,5896.14990234375,5916.77001953125,5894.0,5914.33984375,5914.33984375,1723770000,5857.825,5858.2034912109375,5730.431819661459,25.5358417085381,28.378596211211573,-2.842754502673472,-19.228757124041408,5866.1356653028915,5769.568464155151
2017-03-31,5905.6298828125,5927.81005859375,5901.77001953125,5911.740234375,5911.740234375,1902800000,5859.1830078125,5860.85947265625,5738.519482421875,27.282269200268274,28.159330809022915,-0.8770616087546408,-8.647016826893488,5873.151752852447,5775.143827693184
2017-04-03,5917.31982421875,5928.93017578125,5867.72998046875,5894.68017578125,5894.68017578125,1854200000,5860.25703125,5862.908984375,5745.765152994792,26.978727441861338,27.9232101355906,-0.9444826937292632,-10.285392483905513,5876.463817918417,5779.831527618207
2017-04-04,5878.759765625,5901.39013671875,5878.759765625,5898.60986328125,5898.60986328125,1790840000,5859.5720703125,5865.183984375,5752.544156901042,26.746939284228574,27.6879559653182,-0.941016681089625,-21.467965158628626,5879.870901820391,5784.489501565778
2017-04-05,5911.919921875,5936.39013671875,5856.259765625,5864.47998046875,5864.47998046875,2204490000,5870.050048828125,5868.41796875,5758.836653645833,23.537918716605418,26.857948515575647,-3.3200297989702285,-19.00482955762721,5877.503067766293,5787.626383091385
2017-04-06,5870.52001953125,5889.580078125,5856.22021484375,5878.9501953125,5878.9501953125,1845800000,5874.334033203125,5869.764477539063,5764.380989583334,21.90980955609848,25.868320723680217,-3.9585111675817366,-43.05997380239521,5877.725702773401,5791.207709060841
2017-04-07,5873.93994140625,5892.06982421875,5855.509765625,5877.81005859375,5877.81005859375,1692150000,5880.46005859375,5871.771484375,5769.833162434896,20.293589939321464,24.753374566808468,-4.459784627487004,-34.39517449476048,5877.738680591917,5794.6038796307585
2017-04-10,5883.43017578125,5907.85009765625,5865.56005859375,5880.93017578125,5880.93017578125,1630070000,5885.367041015625,5872.57548828125,5775.069165039063,19.04495326376309,23.611690306199396,-4.566737042436305,-35.07789109281437,5878.229679851814,5797.9892245778365
2017-04-11,5871.16015625,5878.93994140625,5819.2900390625,5866.77001953125,5866.77001953125,1821650000,5889.423046875,5872.8330078125,5780.626497395833,16.720055047712776,22.233363254502073,-5.513308206789297,-33.20955744760479,5876.466655187111,5800.686510654441
2017-04-12,5863.58984375,5868.08984375,5830.43994140625,5836.16015625,5836.16015625,1658960000,5888.58603515625,5873.330517578125,5785.503995768229,12.266199203041651,20.23993044420999,-7.973731241168338,-41.68869292664671,5870.265655350632,5802.07763401113
2017-04-13,5828.3701171875,5856.5400390625,5805.14990234375,5805.14990234375,5805.14990234375,1581870000,5882.4470703125,5870.13603515625,5790.461165364583,6.1631728113843565,17.42457891764486,-11.261406106260505,-60.01795237649701,5860.247847195727,5802.1981151222135
2017-04-17,5821.5498046875,5856.7900390625,5818.2001953125,5856.7900390625,5856.7900390625,1381290000,5871.528076171875,5865.355541992188,5794.619498697916,5.430804945782256,15.02582412327234,-9.595019177490084,-78.58696669161677,5859.7158767136925,5804.3389748845775
2017-04-18,5838.58984375,5860.0400390625,5828.56982421875,5849.47021484375,5849.47021484375,1608870000,5866.033056640625,5863.145043945313,5799.897998046875,4.211205341938694,12.862900367005611,-8.651695025066918,-60.652206265347125,5858.139621041393,5806.108827431996
2017-04-19,5874.43017578125,5894.68017578125,5856.33984375,5863.02978515625,5863.02978515625,1752620000,5861.512060546875,5860.542065429688,5804.8003336588545,4.289362767366583,11.148192847077807,-6.858830079711224,-66.22963018081703,5858.89195398214,5808.341021852555
2017-04-20,5887.8701171875,5926.22998046875,5880.2001953125,5916.77978515625,5916.77978515625,1749110000,5857.954052734375,5864.00205078125,5809.968497721354,8.589464878260515,10.636447253314348,-2.046982375053833,-55.8977602500186,5867.797774162773,5812.593522374269
2017-04-21,5919.02001953125,5919.22998046875,5899.43017578125,5910.52001953125,5910.52001953125,1723210000,5863.184033203125,5868.759033203125,5815.232161458333,11.361250586188362,10.781407919889151,0.5798426662992107,-14.942332018751395,5874.370427296385,5816.433777164739
2017-04-24,5979.9599609375,5989.919921875,5970.25,5983.81982421875,5983.81982421875,1836570000,5866.341015625,5873.400537109375,5819.468497721354,19.250682490990584,12.475262834109438,6.775419656881146,-19.7120321452489,5891.208796053672,5822.99793587274
2017-04-25,6004.16015625,6036.02001953125,6002.64990234375,6025.490234375,6025.490234375,1895430000,5876.9419921875,5881.154516601562,5824.945825195313,28.536615619856093,15.687533391258771,12.849082228597322,-3.3014542465956147,5911.867478872338,5830.938810323809
2017-04-26,6028.1201171875,6040.89013671875,6021.72021484375,6025.22998046875,6025.22998046875,1894210000,5891.397998046875,5890.4105224609375,5831.024332682292,35.465954761119065,19.643217665230832,15.822737095888233,-4.560912986282364,5929.307863733325,5838.55807189812
2017-04-27,6038.47021484375,6050.7001953125,6031.58984375,6048.93994140625,6048.93994140625,1876700000,5907.243994140625,5897.915014648437,5837.882999674479,42.38214664445968,24.191003461076605,18.191143183383076,-6.6429713585033845,5947.712798759928,5846.808341290596
2017-04-28,6072.8701171875,6074.0400390625,6040.7099609375,6047.60986328125,6047.60986328125,1995160000,5928.52197265625,5905.484521484375,5845.118831380209,47.21172497449061,28.795147763759406,18.4165772107312,-0.7168608454782088,5963.081577917054,5854.682910780426
2017-05-01,6067.56005859375,6100.72998046875,6061.35009765625,6091.60009765625,6091.60009765625,1757000000,5952.76796875,5912.148022460938,5851.8681640625,53.96674977039038,33.8294681650856,20.13728160530478,-9.829358601165453,5982.853657876931,5863.973780853988
2017-05-02,6102.509765625,6102.72021484375,6081.56005859375,6095.3701171875,6095.3701171875,2146730000,5976.248974609375,5921.141015625,5859.458162434896,58.94488471815657,38.8525514756998,20.092333242456775,-3.0888018131719277,6000.1638823862495,5873.048146984714
2017-05-03,6075.0400390625,6076.9599609375,6053.27978515625,6072.5498046875,6072.5498046875,2149360000,6000.83896484375,5931.175512695312,5866.601497395834,60.35297252944656,43.15263568644915,17.20033684299741,-2.470037281104781,6011.300178124903,5880.87174140443
2017-05-04,6075.06005859375,6080.81982421875,6054.330078125,6075.33984375,6075.33984375,2056270000,6021.790966796875,5939.872509765625,5873.4181640625,60.990959286531506,46.720300406465626,14.27065888006588,-10.13891806033238,6021.152434374918,5888.497941496414
2017-05-05,6091.68994140625,6100.759765625,6067.16015625,6100.759765625,6100.759765625,1899570000,6037.64697265625,5950.415502929687,5880.103491210937,62.82355282941535,49.94095089105557,12.882601938359777,-9.623354848231585,6033.3997161057,5896.821934599496
2017-05-08,6100.66015625,6106.1201171875,6083.06005859375,6102.66015625,6102.66015625,1909710000,6056.670947265625,5961.5059814453125,5887.0753173828125,63.6950056797732,52.6917618487991,11.0032438309741,-0.7150999180707441,6044.055168435591,5904.894021723046
2017-05-09,6111.81982421875,6133.0,6107.58984375,6120.58984375,6120.58984375,1997490000,6068.55498046875,5972.748486328125,5893.533317057291,65.08218733541344,55.16984694612197,9.912340389291465,-1.3852018375525363,6055.829733868578,5913.352681410377
2017-05-10,6121.64013671875,6131.64013671875,6103.8701171875,6129.14013671875,6129.14013671875,2108000000,6078.06494140625,5984.731469726563,5899.97431640625,66.10940787411528,57.35775913172064,8.751648742394636,-4.909084587838542,6067.108257383989,5921.814934559725
2017-05-11,6110.0498046875,6120.2001953125,6075.68017578125,6115.9599609375,6115.9599609375,1950910000,6088.45595703125,5997.8499755859375,5906.060652669271,65.10941669112708,58.90809064360193,6.20132604752515,-1.6525522053889299,6074.623904084529,5929.428465005913
2017-05-12,6119.27001953125,6122.83984375,6105.419921875,6121.22998046875,6121.22998046875,1740960000,6095.157958984375,6011.8399658203125,5911.617154947917,64.00436057941442,59.92734463076444,4.077015948649986,-10.470070084485407,6081.7940696821015,5936.9500930632785
2017-05-15,6128.10986328125,6153.0400390625,6124.7900390625,6149.669921875,6149.669921875,1850790000,6102.519970703125,6027.643969726562,5916.646988932292,64.67789472852019,60.87745465031559,3.800440078204595,-9.029544083878678,6092.236508481008,5945.292047134327
2017-05-16,6160.52001953125,6170.16015625,6139.10009765625,6169.8701171875,6169.8701171875,1999330000,6108.326953125,6042.2879638671875,5922.226489257812,66.07993399017323,61.91795051828713,4.161983471886103,-2.5663430541044012,6104.180140589699,5954.099030273667
2017-05-17,6108.6201171875,6122.8701171875,6009.47998046875,6011.240234375,6011.240234375,2347480000,6115.776953125,6058.307958984375,5927.747989908854,53.771114452407346,60.288583305111175,-6.5174688527038285,-0.20930822574279753,6089.881693479745,5956.339861807053
2017-05-18,5998.4599609375,6073.4501953125,5996.81005859375,6055.1298828125,6055.1298828125,2131520000,6109.64599609375,6065.718481445312,5930.169490559896,47.0158447246431,57.634035589017564,-10.618190864374462,-98.90449839397337,6084.5352610694,5960.213980277855
2017-05-19,6070.22998046875,6106.5498046875,6070.22998046875,6083.7001953125,6083.7001953125,1905520000,6107.625,6072.635986328125,5933.411157226563,43.46657462767962,54.80054339674998,-11.33396876907036,-66.35720140498731,6084.406789414492,5965.05657694588
2017-05-22,6098.25,6135.919921875,6097.240234375,6133.6201171875,6133.6201171875,1726230000,6105.91904296875,6081.294995117188,5937.547664388021,44.172677867921266,52.67497029098424,-8.502292423062976,-49.875922832733835,6091.978070610339,5971.666911857316
2017-05-23,6149.5498046875,6150.91015625,6121.7900390625,6138.7099609375,6138.7099609375,1705860000,6109.0150390625,6088.785009765625,5942.35283203125,44.62852773856048,51.065681780499496,-6.437154041939017,-21.07875308784551,6099.167592199133,5978.217619664382
2017-05-24,6154.18017578125,6166.08984375,6139.330078125,6163.02001953125,6163.02001953125,1666050000,6110.82705078125,6094.44599609375,5946.966333007813,46.4163517958159,50.135815783562784,-3.7194639877468845,-18.14258874827123,6108.99104255792,5985.464772600338
2017-05-25,6183.02001953125,6217.33984375,6174.52001953125,6205.259765625,6205.259765625,1767690000,6114.2150390625,6101.335498046875,5952.592667643229,50.65765977070805,50.24018458099184,0.4174751897162139,-4.1189112756710164,6123.801615337471,5994.084184091501
2017-05-26,6207.0400390625,6211.52001953125,6196.66015625,6210.18994140625,6210.18994140625,1571040000,6123.14501953125,6109.1514892578125,5957.613167317709,53.79661696696803,50.95147105818708,2.8451459087809496,-5.477753545373025,6137.09212704036,6002.558919672472
2017-05-30,6204.18017578125,6217.1298828125,6200.41015625,6203.18994140625,6203.18994140625,1688480000,6132.041015625,6117.280493164062,5963.429329427084,55.084442497178316,51.77806534598533,3.306377151192983,-3.2421481473281006,6147.261021558189,6010.426802877718
2017-05-31,6221.6298828125,6221.990234375,6164.06982421875,6198.52001953125,6198.52001953125,2209400000,6137.393017578125,6122.8599853515625,5968.969995117188,55.09315029865775,52.44108233651982,2.6520679621379273,-6.416322554218468,6155.147021246353,6017.803007452367
2017-06-01,6215.91015625,6247.06982421875,6200.4501953125,6246.830078125,6246.830078125,1943610000,6140.2580078125,6128.01748046875,5974.792325846354,58.32592432953243,53.61805073512234,4.7078735944100885,-10.422860166229734,6169.252106919991,6026.7844612042345
2017-06-02,6261.58984375,6308.759765625,6253.77001953125,6305.7998046875,6305.7998046875,1820000000,6163.8169921875,6136.731494140625,5981.673990885417,64.89817932931146,55.874076453960164,9.024102875351296,-0.09579889645914792,6190.259445038069,6037.726239380049
2017-06-05,6305.47021484375,6310.6201171875,6292.14990234375,6295.68017578125,6295.68017578125,1739820000,6188.883984375,6148.2544921875,5989.478157552084,68.50053772887532,58.39936870894319,10.101169019932122,-0.9488583803040667,6206.478018998559,6047.842080023233
2017-06-06,6281.8798828125,6304.2099609375,6269.8701171875,6275.06005859375,6275.06005859375,1889690000,6210.081982421875,6158.000512695313,5997.092659505209,68.89735575655232,60.49896611846502,8.398389638087295,-4.760822987382582,6217.029102013204,6056.752588986783
2017-06-07,6290.43994140625,6302.77978515625,6267.18017578125,6297.3798828125,6297.3798828125,1822270000,6224.2259765625,6166.6205078125,6003.981494140625,70.20359681840364,62.43989225845275,7.763704559950888,-11.33171407988075,6229.390760597711,6066.188953450536
2017-06-08,6311.72998046875,6324.06005859375,6282.93017578125,6321.759765625,6321.759765625,2128780000,6240.09296875,6175.460009765625,6011.008162434896,72.37179802491664,64.42627341174554,7.945524613171102,-4.219187375424587,6243.601376755756,6076.211338241692
2017-06-09,6330.25,6341.7001953125,6137.68017578125,6207.919921875,6207.919921875,3152050000,6255.966943359375,6185.090991210937,6018.757161458333,64.16454023201368,64.37392677579916,-0.2093865437854845,-0.9062334084840837,6238.111922158717,6081.376380737116
2017-06-12,6153.56005859375,6183.81005859375,6110.669921875,6175.4599609375,6175.4599609375,2586540000,6256.232958984375,6189.688989257813,6023.888330078125,54.41373407752326,62.381888236143986,-7.968154158620727,-54.72481993552434,6228.473158893915,6085.065932901837
2017-06-13,6206.1201171875,6226.41015625,6180.0400390625,6220.3701171875,6220.3701171875,2062110000,6252.7599609375,6192.40048828125,6028.466666666666,49.73669061941655,59.852848712798504,-10.116158093381955,-71.95603931100074,6227.226537092927,6090.3719793444125
2017-06-14,6237.4599609375,6237.52978515625,6153.5498046875,6194.89013671875,6194.89013671875,1940440000,6254.477978515625,6195.935498046875,6033.789501953125,43.47294940408392,56.57686885105559,-13.103919446971673,-52.51696079467399,6222.251706266131,6094.470730613995
2017-06-15,6127.0498046875,6170.14990234375,6107.85009765625,6165.5,6165.5,1858130000,6254.114990234375,6197.186499023437,6038.678841145834,35.725529290244594,52.4066009388934,-16.681071648648803,-63.54580999682976,6213.520674532881,6097.256192158545
2017-06-16,6154.27978515625,6161.56005859375,6125.5,6151.759765625,6151.759765625,3120640000,6245.981982421875,6204.899487304688,6044.87333984375,28.152397635068155,47.55576027812835,-19.4033626430602,-75.34749699848619,6204.018996239361,6099.393587196445
2017-06-19,6196.85009765625,6243.31005859375,6194.0,6239.009765625,6239.009765625,1976970000,6230.577978515625,6209.730981445313,6050.375333658854,28.858321294002963,43.81627248130327,-14.95795118730031,-81.22315602651773,6209.402191529459,6104.868731448546
2017-06-20,6229.6201171875,6234.009765625,6186.93994140625,6188.02978515625,6188.02978515625,2570130000,6224.9109375,6217.4964599609375,6057.397330729166,25.015746558692626,40.05616729678115,-15.040420738088521,-43.912929999477996,6206.114129010503,6108.129949241005
2017-06-21,6202.75,6236.66015625,6200.85986328125,6233.9501953125,6233.9501953125,2401440000,6216.20791015625,6220.216943359375,6063.385489908854,25.383269196669062,37.121587676758736,-11.738318480089674,-65.71321188077465,6210.396600749272,6113.064076537927
2017-06-22,6239.14990234375,6257.68017578125,6221.9599609375,6236.68994140625,6236.68994140625,2170250000,6209.86494140625,6224.978955078125,6069.945157877604,25.600501502315637,34.81737044187012,-9.21686893955448,-46.076525552017536,6214.441730081115,6117.912149670018
2017-06-23,6234.35009765625,6269.3701171875,6218.77978515625,6265.25,6265.25,2704600000,6201.357958984375,6228.662451171875,6075.9709879557295,27.75724941875069,33.405346237246235,-5.648096818495546,-44.904943362739466,6222.2583869917125,6123.690104584919
2017-06-26,6292.72998046875,6303.4501953125,6233.43017578125,6247.14990234375,6247.14990234375,2150630000,6207.090966796875,6231.661962890625,6082.0993245442705,27.686804817523807,32.26163795330175,-4.5748331357779435,-32.69196638304536,6226.087850892026,6128.5316652813435
2017-06-27,6227.89990234375,6234.31982421875,6146.6201171875,6146.6201171875,6146.6201171875,2181830000,6214.2599609375,6233.5099609375,6087.646158854167,19.296623994212496,29.668635161483902,-10.372011167271406,-40.43200918724226,6213.8620457067145,6129.2410163364875
2017-06-28,6173.10009765625,6238.2900390625,6144.7998046875,6234.41015625,6234.41015625,2069400000,6206.8849609375,6230.681469726563,6091.560823567708,19.506409952510694,27.63619011968926,-8.129780167178566,-83.4209949365767,6217.0232934826045,6133.365296333096
2017-06-29,6215.490234375,6216.60009765625,6087.81005859375,6144.35009765625,6144.35009765625,2402250000,6210.836962890625,6232.4759765625,6097.222989908854,12.264198722017682,24.561791840154946,-12.297593118137264,-45.879835047241215,6205.842801817012,6133.796072855573
2017-06-30,6166.83984375,6170.6298828125,6129.0400390625,6140.419921875,6140.419921875,1998330000,6208.72197265625,6227.351977539062,6101.318660481771,6.136820359771264,20.87679754407821,-14.739977184306948,-73.78037320749675,6195.777743364395,6134.055831640649
2017-07-03,6173.2900390625,6177.35986328125,6106.1201171875,6110.06005859375,6110.06005859375,1099560000,6207.58798828125,6219.082983398437,6105.917659505209,-1.155636913539638,16.47031065255464,-17.62594756609428,-75.60293548233706,6182.590407245834,6133.114820932928
2017-07-05,6122.06005859375,6163.6201171875,6100.419921875,6150.85986328125,6150.85986328125,1872130000,6194.693017578125,6209.801977539062,6109.7694905598955,-3.6012456635571652,12.45599938933228,-16.057245052889446,-89.6818837445741,6177.708785097437,6133.810704946587
2017-07-06,6109.60009765625,6127.97998046875,6081.9599609375,6089.4599609375,6089.4599609375,1990590000,6190.976025390625,6203.591967773437,6114.320320638021,-10.374278966194652,7.889943718226895,-18.264222684421547,-70.7615633866282,6164.132042918985,6132.071460083486
2017-07-07,6111.2099609375,6164.93994140625,6111.2099609375,6153.080078125,6153.080078125,1700630000,6176.527001953125,6193.195971679687,6117.795817057292,-10.487452074772591,4.2144645596269985,-14.70191663439959,-96.61384619454512,6162.431740642986,6132.895327457663
2017-07-10,6156.02978515625,6191.27001953125,6141.830078125,6176.39013671875,6176.39013671875,1675470000,6168.166015625,6184.761987304688,6122.567651367188,-8.597113487691786,1.6521489501632416,-10.249262437855027,-67.89017927215329,6164.579186193104,6134.601006252216
2017-07-11,6171.25,6200.580078125,6149.8701171875,6193.2998046875,6193.2998046875,1808110000,6159.280029296875,6183.185498046875,6128.238151041666,-5.669186796742906,0.187881800782012,-5.857068597524918,-57.36598679047292,6168.99774288455,6136.902919916345
2017-07-12,6238.89990234375,6265.64013671875,6236.81982421875,6261.169921875,6261.169921875,1820550000,6153.89501953125,6184.077490234375,6134.7073160807295,2.1035193811712816,0.5710093168598659,1.5325100643114156,-49.73148858495807,6183.17807811385,6141.77613567943
2017-07-13,6269.10009765625,6281.4501953125,6251.259765625,6274.43994140625,6274.43994140625,1803810000,6165.35,6186.11748046875,6141.4469807942705,9.227851769423978,2.3023778073726886,6.9254739620512895,-19.08900117280848,6197.218364774219,6146.978637864796
2017-07-14,6289.080078125,6321.759765625,6278.7001953125,6312.47021484375,6312.47021484375,1608120000,6169.352978515625,6190.094970703125,6148.529809570313,17.73818697153729,5.389539640205609,12.34864733133168,-13.097757554914773,6214.949418631069,6153.468503628676
2017-07-17,6320.35009765625,6330.97021484375,6307.33984375,6314.43017578125,6314.43017578125,1558030000,6186.164990234375,6197.4434814453125,6156.020483398437,24.36003409103978,9.183638530372443,15.176395560667336,-3.873877542709373,6230.254150500328,6159.780726066032
2017-07-18,6304.81982421875,6344.5498046875,6291.06982421875,6344.31005859375,6344.31005859375,1762400000,6203.566015625,6205.577001953125,6162.6479899088545,31.654064120238218,13.677723648345598,17.97634047189262,-6.642312436148581,6247.801213283931,6167.0171704788845
2017-07-19,6363.240234375,6387.72998046875,6362.18994140625,6385.0400390625,6385.0400390625,1862910000,6226.991015625,6210.842016601562,6169.877823893229,40.25714518768564,18.99360795621361,21.26353723147203,-0.09130059652202371,6268.914878788327,6175.567086893928
2017-07-20,6396.4599609375,6398.259765625,6365.68017578125,6390.0,6390.0,1818880000,6250.409033203125,6220.692529296875,6176.564827473959,46.93434638155213,24.581755641281312,22.35259074027082,-0.879726995594179,6287.543358974738,6183.976220741225
2017-07-21,6383.0498046875,6388.77978515625,6365.1201171875,6387.75,6387.75,1797100000,6280.463037109375,6228.49501953125,6182.639990234375,51.4514202926257,29.95568857155019,21.495731721075508,-2.6113723443998134,6302.959765286317,6191.9673493396085
2017-07-24,6387.81982421875,6417.7001953125,6380.60986328125,6410.81005859375,6410.81005859375,1735520000,6303.930029296875,6236.048022460937,6188.681990559896,56.24364617581705,35.213280092403565,21.030366083413483,-3.3227227678447377,6319.552118102845,6200.549416369183
2017-07-25,6407.58984375,6425.4501953125,6396.8701171875,6412.169921875,6412.169921875,1925230000,6327.372021484375,6243.326025390625,6194.713159179688,59.46576499362072,40.063777072647,19.401987920973724,-2.052222526018185,6333.801010990869,6208.848259722352
2017-07-26,6425.93017578125,6432.3798828125,6416.2998046875,6422.75,6422.75,1988040000,6349.259033203125,6251.5770263671875,6200.78916015625,62.15653935949467,44.482329530016536,17.674209829478137,-3.8662739456521122,6347.485470838428,6217.2365632626515
2017-07-27,6459.759765625,6460.83984375,6318.6201171875,6382.18994140625,6382.18994140625,2483560000,6365.417041015625,6265.383520507812,6206.308325195312,60.320799053375595,47.65002343468835,12.670775618687244,-2.9983762975936363,6352.824620156555,6223.705323189852
2017-07-28,6350.27001953125,6379.7001953125,6337.22021484375,6374.68017578125,6374.68017578125,1860770000,6376.192041015625,6272.772509765625,6211.088655598958,57.59605484284475,49.63922971631963,7.956825126525118,-24.65438704976949,6356.187013329585,6229.625905644417
2017-07-31,6394.68994140625,6396.58984375,6338.7900390625,6348.1201171875,6348.1201171875,1891710000,6382.413037109375,6284.289013671875,6216.124161783854,52.6861673274816,50.24861723855203,2.4375500889295694,-27.70677034101365,6354.945952384649,6234.272737469636
2017-08-01,6372.16015625,6375.75,6345.75,6362.93994140625,6362.93994140625,1812590000,6385.78203125,6294.6740234375,6220.670499674479,49.4211853961142,50.083130870064466,-0.6619454739502686,-50.31680954155796,6356.17579684951,6239.318510173032
2017-08-02,6393.10009765625,6394.2099609375,6313.43017578125,6362.64990234375,6362.64990234375,2104130000,6387.64501953125,6307.318017578125,6225.040169270834,46.27680970819256,49.321866637690086,-3.0450569294975267,-46.71240855505335,6357.171813079393,6244.155035356198
2017-08-03,6366.240234375,6368.52978515625,6331.14013671875,6340.33984375,6340.33984375,2113440000,6385.406005859375,6317.90751953125,6229.3733317057295,41.506176677890835,47.758728645730244,-6.252551967839409,-53.90915281136233,6354.5822793364105,6247.926988626543
2017-08-04,6350.7900390625,6361.490234375,6329.72998046875,6351.56005859375,6351.56005859375,1907170000,6380.439990234375,6330.451513671875,6233.035831705729,38.19055623794884,45.845094164173965,-7.6545379262251245,-70.9783743517914,6354.117322299078,6251.991030586041
2017-08-07,6361.06005859375,6386.02978515625,6356.22998046875,6383.77001953125,6383.77001953125,1701550000,6376.82099609375,6340.375512695313,6236.742830403646,37.72708347531079,44.22149202640133,-6.494408551090537,-64.36930705314232,6358.6792757194125,6257.158834074088
2017-08-08,6373.330078125,6423.35009765625,6355.8798828125,6370.4599609375,6370.4599609375,1914670000,6374.1169921875,6350.7445068359375,6241.206331380208,35.87225446034881,42.55164451319083,-6.679390052842017,-52.28274731280743,6360.491688829888,6261.602015519712
2017-08-09,6322.919921875,6355.0400390625,6309.43994140625,6352.330078125,6352.330078125,2033760000,6369.94599609375,6359.602514648437,6245.360164388021,32.56398176603034,40.554111963758736,-7.990130197728398,-61.31204557876083,6359.236056413752,6265.159978759135
2017-08-10,6312.64990234375,6318.27978515625,6214.41015625,6216.8701171875,6216.8701171875,2204700000,6362.90400390625,6364.1605224609375,6248.7378336588545,18.795007907762738,36.20229115255954,-17.4072832447968,-71.67096143736676,6337.333604225098,6263.266258697502
2017-08-11,6222.18017578125,6266.89013671875,6216.18994140625,6256.56005859375,6256.56005859375,1794850000,6346.372021484375,6361.28203125,6249.521166992187,10.959311374202116,31.15369519688806,-20.194383822685943,-99.0017595029008,6324.906904897198,6263.00327045814
2017-08-14,6306.10986328125,6346.830078125,6305.5498046875,6340.22998046875,6340.22998046875,1698560000,6334.560009765625,6358.4865234375,6253.609830729167,11.369864138516277,27.196928985213702,-15.827064846697425,-82.89576926734934,6327.2643011389755,6266.031768889929
2017-08-15,6350.509765625,6350.740234375,6324.75,6333.009765625,6333.009765625,1580060000,6333.77099609375,6359.776513671875,6258.361499023437,10.98597963141492,23.954739114453947,-12.968759483039026,-48.94291126398884,6328.148218752211,6268.658356997186
2017-08-16,6348.10986328125,6374.56005859375,6330.27001953125,6345.10986328125,6345.10986328125,1804730000,6330.777978515625,6359.211499023438,6262.516658528646,11.525269022857174,21.468845096134594,-9.94357607327742,-51.872840249817706,6330.757702525909,6271.656455282836
2017-08-17,6322.72021484375,6334.22998046875,6221.91015625,6221.91015625,6221.91015625,2041220000,6329.023974609375,6357.214990234375,6266.041487630208,1.988550247016974,17.57278612631107,-15.584235879294095,-37.44627946596122,6314.011926175769,6269.705620026646
2017-08-18,6222.4599609375,6254.22021484375,6193.3798828125,6216.52978515625,6216.52978515625,1964590000,6317.181005859375,6348.810498046875,6267.428157552084,-5.935102901042228,12.871208320840411,-18.806311221882638,-96.4104517549292,6299.014673711228,6267.620293168983
